productionvolume,productioncost,supplierquality,defectrate,qualityscore,maintenancehours,stockoutrate,safetyincidents,energyefficiency,defectstatus
581,18836.514254841863,90.5562421659124,1.2385149781810565,73.7869256405019,18,0.0892518524223913,7,0.4511485710705535,1
693,6091.024216680026,90.35259656795937,0.7453515149522587,73.99714135085631,4,0.0343702877280483,3,0.4699267578471303,1
496,9209.01219856874,91.5575416288182,1.983789982157956,81.72050040057383,22,0.0184530344157765,2,0.3036639254073789,1
378,10249.06780356071,94.98630710284868,2.577466313426369,75.34007524463628,20,0.0021801677151164,0,0.3620370780497242,1
950,16736.387183191815,99.29380957656922,1.421695611841345,60.0570291315013,13,0.0255506683718211,1,0.1038211106467876,1
464,19887.71930242957,81.47126708431531,1.856412103093513,89.2708810034795,9,0.0367171539755231,3,0.3291134270769736,0
430,8610.057721357296,81.06869204782035,1.4039183106124598,90.06868165913934,20,0.0946066985947992,8,0.2892793524295758,1
740,18114.61001205621,98.75100674814678,3.984172557946031,89.87898418747082,6,0.0491372633847252,0,0.4849224178779198,1
443,17459.34140647687,90.59751251036413,3.7066007446126736,73.80082666441866,7,0.0556439504108789,5,0.4606837194410909,1
921,8369.8609646265,92.29806029133871,3.3572818209244177,80.89157893244688,7,0.0880128762048114,5,0.4190415717733543,1
554,10989.98870298834,89.64847203189458,2.2424803568564213,74.39894072706677,6,0.088506951376414,9,0.1227976738081066,1
700,11145.093039387786,81.87314905214949,4.590684235914062,60.64145600122583,12,0.0527915826563202,2,0.2608115369133333,1
824,19673.310027898377,95.36178756837332,4.86289643690759,82.49795765085675,13,0.0113703498733331,9,0.3784168888778241,1
754,7713.378520683475,94.94449290177174,1.281376906814354,64.95042664336044,18,0.0270516164681229,8,0.1118642974257124,1
164,16987.36956657173,86.23406642985624,1.5035568863534512,63.20165296365762,10,0.0456888200006122,9,0.1943255167011204,1
175,10012.890712596649,86.124784904568,2.8653396260016635,90.21996274787148,1,0.0751169495177886,2,0.4550028760472515,0
810,15963.055186642408,96.75682761811038,0.9106275617701038,60.38024809672422,16,0.0711681748329112,0,0.1519123069197697,1
242,11300.165064434945,81.44714515482653,2.464017794704008,98.36033774434904,5,0.0642708235299765,1,0.1205494017354576,0
927,13675.3964467481,97.62210296713133,3.118060691499696,80.61021456450308,8,0.0880245559802344,3,0.3322343025138677,1
704,17489.176599891965,85.1332337979183,2.849331070117999,99.32065722824592,18,0.0802646408307125,3,0.4785858461711121,1
572,17062.483474758264,91.85969495510987,1.9890886238511167,62.31990289890834,4,0.098211424080763,1,0.4338498959634554,1
516,17996.347753095502,98.71988358003556,2.9410061273474306,83.34118195463653,8,0.0889158520933155,9,0.4899090018883822,0
404,5894.259880169885,93.56245003073292,4.814604294164815,73.97308143903645,6,0.0195656427843428,5,0.4014092614784997,1
835,15380.758295596172,88.28859624934073,1.4270783193111922,93.73929971257144,3,0.0057616565520395,5,0.2749479096338286,1
596,7099.810650826443,93.79068417810832,3.4467411127730165,74.44890940937145,17,0.0414510944044323,2,0.4786465758359496,1
390,11237.278520276166,86.8795927263274,0.6952851237022333,70.41950316229396,17,0.0617504450901279,0,0.2706533113813247,1
201,13228.826225820329,85.54516832698373,0.7988738201664571,94.30212508399651,19,0.0643103499695039,9,0.2400378465376977,1
366,11041.092271202462,99.9336655586936,2.9832270090061326,74.98612366613044,16,0.0267512761518358,8,0.2792783671069735,1
966,12794.175137045111,95.01580462359576,0.9722263114757724,60.67333279442246,3,0.085988096444867,3,0.4255895817529858,1
721,19947.89463197929,92.89439954763635,0.600560547920858,75.61156403357336,21,0.0329246463645426,8,0.4670774199395553,1
941,7028.259705692821,87.10579286438637,1.2718084894161,86.18089076043768,15,0.0919114606383143,4,0.2430728439838702,1
876,15131.840680046384,80.98321658310097,3.041821269498085,70.17438155225527,21,0.0471601401303221,6,0.284898982612905,1
102,10940.014495784228,80.62113752070312,3.665034295335196,77.27950369700629,22,0.0010390666041836,2,0.4593309293217532,1
184,6995.146983609931,91.08362510897598,1.41115353863621,62.26860553128902,4,0.0162041311194746,2,0.1188174658114675,1
893,7381.051450614643,95.24065442078104,3.507167467436785,83.52371166055829,8,0.0102319256654997,7,0.4135474776455405,1
427,19239.09659368425,90.7475838088771,1.321143489946532,90.25179695441577,1,0.0044025795800307,0,0.2816871032937356,0
915,18194.022450676428,96.8157014387823,3.260558419840657,76.53250245604441,1,0.0714017310810676,7,0.2506073404198685,1
549,18605.62940622533,80.66853066186444,2.3538185595310948,76.8093053120584,3,0.0192315873060402,7,0.2787685167347356,0
553,19872.9916374108,87.3350415285188,3.442097792001275,63.53129994339666,19,0.0838619794406486,2,0.2674762702006319,1
728,8124.730850127769,84.74140782348356,4.977737386156613,68.0776345804793,19,0.026446882881443,0,0.4026474472751223,1
320,10331.590060460929,88.94545936314245,4.7201763435465285,66.18701212511651,16,0.0032327106490841,8,0.4711790088976623,1
253,15038.285448873,81.44752786388246,0.5192679102624663,79.26751074646151,19,0.0820675343975229,3,0.2965823301786314,1
764,12257.03809790971,99.08263283142144,4.484474439630375,81.17022163803,20,0.0466145850530987,6,0.4330935143130046,1
111,11275.843000675002,84.46510802138722,0.7992085782864493,97.9576052513704,18,0.0599505440268993,8,0.3927778142848954,1
232,10367.168740033896,98.4461555096717,4.788709637719302,62.92926017108935,2,0.0336227288641563,2,0.2322723142225907,1
403,13906.709479151785,88.51786310073363,1.768215555948581,83.99471892620188,4,0.0046040396155641,4,0.3349255258106191,0
392,13633.90142960123,99.71048266510437,2.219156736850719,81.05994109312965,9,0.0370177089164124,9,0.3667262700062778,0
399,7421.867510963601,91.08116766920422,0.9123719232907752,80.64932391743316,5,0.0518286370293572,2,0.1093997487561852,0
839,12076.097562776586,98.61665728351616,1.0052274124800933,94.92637149531303,2,0.0011686603536618,4,0.2583822204896961,1
882,13302.076643147748,80.10697977388446,3.7703325435319375,68.22153882781946,16,0.0574290032203818,1,0.4970552703389828,1
142,13554.304080970856,94.964776123618,4.7494950608673125,61.630930973654856,9,0.0893042154559173,3,0.3549025708280374,1
442,8151.607893685277,98.0610130620503,3.248368227294393,86.89086030536771,23,0.0217840522420026,1,0.2336976277167104,1
425,16134.0708837843,82.79441133957909,3.72132506987065,73.8062985654392,11,0.0926769161148398,2,0.2000096157602911,1
913,5377.986422316045,81.92251703464304,3.928863850687191,60.70359664850098,0,0.0097608518823586,4,0.1837926408403025,1
597,10322.47783314744,88.49145214371912,1.6826642354882375,70.05496029161655,17,0.0825436350222821,8,0.260656563586083,1
463,16703.189728034504,98.67357812265872,0.7035333391409672,72.37307096867248,18,0.0840324358302157,2,0.1773062762430438,1
990,13458.393815831036,90.84773120380878,0.5084273476362586,84.67353507136968,21,0.0257759862898138,9,0.1540744728214113,1
526,8917.436487662904,90.54912927443463,2.077921773293084,66.90343176197088,19,0.0957843407908467,5,0.2456253137707835,1
120,15424.296790145716,82.82252236598644,1.5865890268964724,76.52217391813592,3,0.0416598725711777,3,0.3427998770583174,0
506,13510.8641623411,80.01579022186438,0.7804297627213355,79.2990177767133,14,0.0141256087465593,3,0.1585596728344513,1
718,16943.654141845807,96.20280181490922,1.3078773162215005,78.36949565456364,8,0.0591714450827166,9,0.117737309545144,0
435,16025.37779284735,81.75149125972476,1.0602450422057652,98.95763066667126,5,0.0996614704045266,9,0.1138531272254766,0
914,14151.61883054352,92.67699637470648,4.616952712778167,61.82016951161184,11,0.0899291548959294,4,0.2069537009743873,1
216,12322.665129662211,98.29232909030384,1.1312024605662605,98.03872745809598,17,0.0278602826115102,6,0.1760529162065206,1
223,6997.731885012851,84.17303826316862,2.9194180879445564,83.27748855976134,22,0.0576986599378375,3,0.3157021441160609,1
498,8919.995268280756,93.30545672473822,3.1689767980047407,91.82910859879354,14,0.0115367659676816,7,0.2822880748203598,1
892,11286.492093756278,81.57397153415019,2.945702559688852,77.21570472064302,18,0.0461844804337089,8,0.2299066457356074,1
903,13989.48930509583,92.07510287675224,0.945753953971946,78.15351525027921,8,0.0523070067691181,8,0.4334171336603843,1
814,12705.617828229571,83.27863441906405,1.9345926278774803,95.17305996063294,21,0.0315278298331128,8,0.3019787971986106,1
150,9322.767889392942,94.71907121030355,0.7307164960841896,95.83737985167608,23,0.0484187082937005,1,0.1366119968336396,1
882,5096.9653668456585,86.02462589587816,2.280514613433422,69.5475552572519,12,0.0919938458181173,2,0.2183057416294781,1
423,12443.588328512207,89.26782017609293,1.348695190722164,67.96967514338473,15,0.050013763717973,4,0.4893357064786366,1
888,9284.389828433646,91.98861084055244,3.027346399779709,79.84940695479804,12,0.0830990310567597,0,0.4907909283032058,1
240,16019.124510658026,83.42546821332479,3.617637772320952,96.01108108510766,0,0.0317390429163433,3,0.2018686542188477,1
569,5359.193979057252,94.83275637235242,2.894539370921179,72.89420373624705,17,0.0971404222372481,4,0.1668944515179655,1
886,13772.417169586864,86.05280681273629,2.4540651347512807,86.08058461356525,21,0.0093463233445185,8,0.2982752584868977,1
901,19122.11356259098,93.24743719825508,2.243000393855116,88.32606750962404,2,0.0585586646841989,7,0.2925859672667386,1
433,7616.1390066724925,83.16566101398747,4.287612956436517,91.14698659576624,16,0.0789887795166802,0,0.2640550749076068,1
992,12074.74236125893,93.762353184127,1.4871562927937152,82.55697831683852,21,0.0814040986310245,2,0.3117428909975812,1
472,6371.329877257072,82.56376145620924,3.80398252787991,76.09820713115879,4,0.0198281110787041,2,0.1928781514072803,1
663,14385.22868392029,88.50712992539967,3.908670461330536,98.68063955195892,5,0.0401645888684986,5,0.1459717366174748,1
593,13257.975208943384,84.94412147477753,2.386400032718305,84.4532301321141,20,0.0624196172464103,3,0.328184583390574,1
638,11110.482863192485,94.96750498856365,1.837852696515377,89.14260846533082,16,0.0315882709772416,3,0.4730391987129499,1
768,12820.65532210612,85.2407000901375,2.6174366872068884,73.79931382783514,16,0.065829601521348,0,0.1550997106481191,1
850,18448.619877035155,97.63434612790792,0.9194626665171431,86.7979672401232,0,0.0378780671312702,9,0.381925889692585,1
255,7944.414534666006,97.83640422813224,0.7066851450309048,70.31190648656504,6,0.0350866322585222,3,0.275158674952154,1
390,5338.467675580208,83.92882630445571,1.0022143975335132,69.80387670114544,21,0.0108068171490409,0,0.2175906358915216,1
747,17924.973270486516,92.27691890015448,1.3421526415800178,88.58888807237705,15,0.0039252878853045,4,0.4412436873569704,1
243,13656.756235818597,81.75435283439928,2.768795691521193,80.8557894505174,4,0.0835273790012182,2,0.2825966778148728,0
205,18359.876831927635,87.83074199203259,4.321114862725049,87.33106441689559,15,0.0489544492156074,9,0.3333248056271961,1
519,13954.178351197588,94.26643459002544,1.5603904939985913,70.77753962992367,3,0.0562873133209006,4,0.2772225147759717,1
769,17152.416349395535,93.18846493699832,4.708229048360502,83.94893364226922,10,0.037222102252848,2,0.1324998326678211,1
757,11445.10045032722,92.49401338813216,4.797085590207516,77.7573459881245,13,0.013674204547377,4,0.3379618747600744,1
101,16247.898969324033,85.65081727324888,4.815070721803424,83.87841147382112,12,0.0449571997691206,3,0.2675363900152485,1
688,18695.62200334784,87.56049898868804,4.2690323060434565,71.63518928976877,23,0.0228957078031168,8,0.1347026424270518,1
743,13581.844455833094,82.05892289400572,2.137212683589743,88.61803854596495,7,0.083768304677721,5,0.33832469376759,0
189,7711.777258435693,94.38045640867202,0.8270775995118038,92.23717464637862,20,0.098678853807449,9,0.103948372815691,1
444,9031.964225452972,90.07777593582549,3.059684292949227,70.39665895430895,19,0.0889096135475805,1,0.1834081553018369,1
449,7979.668653461087,94.17531264691308,3.014066497717552,72.02482239422568,14,0.052827426592563,0,0.412427814762085,1
558,8702.855413935993,84.97887049593746,4.32489095199318,86.44617078876372,17,0.0628131745182044,0,0.1151709699434938,1
362,9596.231740265546,86.48876457270133,4.981959729257474,87.82340697214177,6,0.0948122542739238,0,0.3586728392220555,1
450,13327.006801297826,86.68430674520229,2.786707879520664,88.163987375898,20,0.0538681933588725,8,0.4798827784829296,1
207,13819.874441957492,80.51484819494432,2.053418139679029,87.30794019103348,18,0.063858912329155,4,0.1684769832692027,1
685,11397.496208627916,86.82095745661248,1.3365577020032016,75.71230867810155,8,0.0629229503742328,3,0.2668447440838298,0
138,14231.31169731253,96.06609147036067,0.5215992116781683,75.79414697614713,10,0.0708121151812465,9,0.3301990789483993,0
258,6223.623884170489,97.94596991499478,2.791011616199956,70.19270494577526,9,0.0640285099578318,4,0.2801663354935377,1
682,6316.823555872399,90.36436631271854,2.999834000161681,66.27334799585452,13,0.0670705398055572,8,0.3481510744727069,1
411,7577.441905364876,89.11003390438441,4.212223159178288,87.70309517587623,15,0.0725894472232798,2,0.2616390100667992,1
340,12771.162470605172,80.6164923739874,2.7705963555176027,63.72755143889251,7,0.0809099229667948,2,0.1594016516087681,1
544,8209.920180474703,97.58408675170764,4.624107568997254,97.51169147147128,0,0.0403054969263004,1,0.1356177439297823,1
397,9249.26605238866,80.26020426851746,3.32637564457146,93.06745214685805,11,0.0745833984260578,7,0.3977772624708577,1
135,11004.692542594912,98.89500160420424,4.281513071994874,94.30022959829024,2,0.0100203759153962,6,0.1954495798087619,1
183,17177.9918601557,89.78432497376181,1.167357806634862,96.26675258460762,1,0.0876188132241528,1,0.4389801251066894,0
551,5207.932038692902,86.83868987149454,4.349012586360416,76.3441988289296,15,0.0290044307909191,3,0.3972108975287362,1
985,14740.682303549336,98.4843686968532,3.5381473449973178,93.86802893401604,3,0.0403460314087283,6,0.1197812737369446,1
874,15033.14796561028,80.48781986220193,1.2660486459724876,66.32245201166597,1,0.0803610412657508,0,0.180484446825494,1
921,16979.836705349546,91.62849789738176,1.353936011657049,60.86567178432943,11,0.0636987038091005,0,0.2167970626238153,1
484,18991.294085904698,90.97865048998676,4.669252785698996,91.395655786554,23,0.0308627989851168,7,0.3377928995304161,1
271,5302.067734239347,84.38640802422765,0.644969122026678,62.99186591987757,16,0.022539911112464,5,0.4239308001260556,1
475,7306.755582698242,88.57774862700421,2.581407244830677,99.54098669303688,19,0.0957714448710589,1,0.1241333020633692,1
784,18292.569410839897,93.0452801188754,1.910638804703457,86.99185718406224,20,0.0087776361031586,9,0.1998435807519243,1
461,11877.77843280523,94.54262393763857,3.4928484799929262,90.13798840968424,9,0.0004335108609341,9,0.2504839049518884,1
658,13468.859584001952,80.0143371741316,4.278332244060464,69.83215425111464,19,0.067293490228635,0,0.1733508618352665,1
990,14945.40805584721,98.73706860182033,2.121701547004564,86.95461575678752,7,0.0614474427082518,2,0.3181168390025396,1
240,15185.99906743456,83.29050744785624,2.421059392952768,61.72879749019829,17,0.0737613962951783,3,0.2912009917433241,1
986,18976.10604974762,84.67160868444718,4.918630030256364,93.51302879694404,17,0.0731633831609046,4,0.2265982568204639,1
217,19954.241261175044,85.26946891387696,4.027624293556412,66.7849637212629,17,0.0863259127266023,9,0.3067547547681427,1
376,15802.361913964103,80.75640273104071,4.537418589193061,87.89432267335081,1,0.0922108590408457,2,0.2423286257404455,1
825,9308.318138077262,82.4610424718065,2.474429992932334,68.97922004930913,11,0.0775024588257886,4,0.2372776269869163,1
319,18196.28603441516,99.72699845888324,1.5533429179285183,62.73812677704171,9,0.0232292801622096,6,0.206158210142797,1
125,5738.313718111424,86.30433474754572,2.3533855942390325,79.25974714197577,7,0.0463496178298974,8,0.3161751737257553,0
620,8466.212793117444,82.30602180678099,3.7224136302418094,66.77144841091157,18,0.0641715240655889,4,0.2776461577809307,1
882,18460.785761955725,82.13982522349247,0.992436821761907,89.17775953306199,9,0.0539365268844742,3,0.1785299136508895,1
109,8842.872716590324,94.38919935339943,1.7171109752742897,69.5026337353394,10,0.0158897512434624,9,0.1051865043592796,1
477,8309.765894326227,97.09137328065282,0.7098615520771567,73.69890224943316,13,0.0589273030624045,8,0.1603718162451677,1
732,7071.8793971037085,85.1390459901694,2.445564822521592,82.69757005057892,14,0.0886528649433975,7,0.1171338405994157,1
736,17886.676364703748,80.4181902467047,4.223505811908259,71.39873110309246,23,0.0418517223265097,4,0.2726395334553728,1
781,12500.8738878663,84.46180036890712,0.6109865973410487,75.11952464839847,22,0.0668932824435403,8,0.1900387415649433,1
683,15123.398045812322,81.13031381593515,3.538955870632247,92.62487084161546,9,0.0615934286276338,8,0.2681821330098898,1
251,8585.995761125445,82.06789873260082,4.696231435311828,67.16839398244103,3,0.0377043136854516,0,0.2317799493480035,1
819,16370.606315168248,88.63016239695284,1.5661753768003202,63.28806357927735,6,0.0565271207147232,5,0.3152059242746267,1
148,16400.08317443148,84.59836741723265,3.621356783274417,73.13431140532077,10,0.0210212033898861,4,0.3895467315154404,1
253,9688.970373624505,90.31891757050846,4.8879585549509015,76.97507068055512,23,0.0546107258695187,5,0.2917255752535426,1
958,11160.239495154245,85.0698750651438,4.830251270686085,81.70637128546271,21,0.0798829590490379,9,0.1247872243756523,1
392,8145.354161453013,98.81074602205896,1.5571813686311446,74.89694784700028,21,0.0758947769591266,2,0.1070041925659631,1
679,19648.415349843563,98.11887935852528,0.9514897394543091,91.5964680089122,2,0.0357954549807071,2,0.1852924665110156,0
149,14684.038655876177,91.33612210020932,1.1672714205316217,61.57277950673893,4,0.0112085215906508,9,0.2699870044883415,1
763,19018.15821073273,87.08847983974772,3.65916050816964,77.27070152794232,1,0.0799942565039866,4,0.1179620114509069,1
630,9550.783154436998,87.62293764069472,3.76591493953974,75.29023658625619,11,0.0265039089494522,6,0.2310935219359556,1
711,16728.363694953347,88.23704566288994,3.534064527326896,85.90313963227436,20,0.0053043767212067,3,0.4548102831580609,1
159,16487.87965827113,94.55158644269888,2.012352744840072,98.65105007589584,4,0.0445192960216002,5,0.1360076087408677,0
266,15374.834777998123,89.03277991037676,1.2639962289115496,80.41501626515449,6,0.0739470529546547,4,0.4794066039078294,0
301,19484.584629002005,97.13459893011796,3.113424913785139,99.47507387766882,3,0.0808493340489187,1,0.4426687102036478,1
956,10903.330041594734,98.8818957186073,2.6765620059103994,72.0899757965279,10,0.0982202149221934,0,0.4327124624054155,1
245,6960.759853846359,86.71892306757867,3.7797536620503656,61.23472530169844,21,0.0189407684030123,5,0.4454634043505164,1
775,15075.632888660912,91.2138896275136,2.4861203540852967,66.62652669905651,8,0.0293794850460532,4,0.1320201061011932,1
538,15939.647007158092,81.90113073665128,2.0238786260891075,75.8049953909827,3,0.0609490498479497,8,0.1604672375914787,0
341,13625.90860188222,84.00938095532717,1.8206535981155647,72.65335636754209,21,0.0811343697116024,6,0.1537489706244328,1
680,8102.268397000944,88.2693153342032,1.4516164402238594,63.88216523933511,8,0.0234075021242492,0,0.1444967243005503,1
786,12566.83912504033,84.12405431803558,1.6958586928399764,77.30640430762867,11,0.0409914450373759,9,0.2310844878128917,1
660,9682.84604853694,97.53120981577436,0.9267369747984562,73.52463086638251,15,0.0408400668452492,5,0.4320867531802109,1
582,11411.997922500335,83.16572512118196,2.060856549180003,64.90476881829754,0,0.0772936733098321,6,0.2007848574524917,1
207,14678.27863766996,89.11321643106184,0.664564155633312,71.84468522447636,7,0.0240932205678921,2,0.197688671596904,1
325,16178.22114036252,92.11398480919752,1.3388623122484706,95.45744221421562,0,0.0968758554695927,8,0.3703555029682454,0
772,8483.370363520147,93.8372781632169,3.860467000787431,72.08195461957361,19,0.0510463812635462,1,0.1387700408546868,1
730,11079.8804097043,87.66138739453014,1.964610449044802,88.55821692968206,18,0.0282066836605314,0,0.2441119969447696,1
760,9037.423564874438,97.38198137449456,3.507066576398047,84.48188318631023,3,0.0284284059718486,9,0.2181705227376884,1
761,7979.474207928037,91.3663830215585,3.725978790187748,77.08724649633487,13,0.001829998670397,9,0.4389203456517685,1
531,16750.808299937577,88.79015560895104,3.115334042294511,69.56102547214677,22,0.069243089075629,8,0.305800511050184,1
904,18638.79041655489,81.34481268104074,4.814139836144293,74.76058797383781,13,0.0775948302675597,6,0.3585894256487764,1
754,10553.48278526865,89.2937893689033,0.5964793998040097,83.68428853884171,8,0.0032427772923689,9,0.1516137352824941,0
518,16269.183865606505,96.4147168163146,3.8239369276466393,74.0301285899742,8,0.0585934539130953,0,0.4715673042223641,1
554,18454.92934046617,92.29082036442632,4.814539897731836,68.59585734296927,16,0.0781672667770422,3,0.2289808616500418,1
259,17691.863157953474,96.64324907458236,4.380222782088227,64.65850995566528,14,0.0376240048391002,9,0.3827355351372646,1
622,7742.200828088389,89.88023341198611,1.25551711312256,95.1906775163826,9,0.0432741582854689,2,0.4818504719662174,0
749,19344.37822270042,82.36923410188963,1.9706913781327944,77.61251903007623,16,0.036162489991214,6,0.303459544646401,1
689,10650.146606441936,80.27279691671762,1.2760332794440945,85.00833286971721,8,0.0315650718566474,4,0.3030141034935422,0
176,10088.609917607544,86.06439093437183,3.2058876371661684,79.6164144454722,3,0.049114172365192,8,0.1468997694233808,1
608,5936.469909166705,93.95980942995584,3.7048459189077154,94.90266073431854,13,0.0166100660133224,2,0.2561102225692516,1
540,12292.604811573245,95.80519807883388,1.926831962133762,81.87739409792843,2,0.0440687681231859,5,0.4409859755526142,0
353,6635.204234613931,85.9150566924066,2.92777958292933,79.23125671796453,20,0.0941825124272205,9,0.1540426028395793,1
869,8728.09731391139,89.91307841766493,3.6091425653203775,96.9840396168685,11,0.0027402097797213,1,0.4670016522242629,1
419,9754.13932650922,88.42237808868163,2.3960291747497173,88.78758384181418,21,0.0164743415853028,2,0.3669237657546627,1
902,17132.394852375262,88.21045568702856,4.343069887049567,64.4619962938743,0,0.0777702390646421,3,0.2683839340236154,1
362,18132.32975593845,84.62697426400301,3.971974708795177,67.10817844787256,0,0.0132057089913711,5,0.3185993674102629,1
696,9536.994761922046,82.72742210058917,0.7909949473275679,91.48491451757768,12,0.0271280899502745,0,0.1601986430946803,1
757,17880.471818668608,83.93377116462426,3.2950638459087305,93.43405284719816,13,0.0454838924044355,5,0.1869933172550923,1
934,17858.464060546867,81.10664774326692,1.5589649793188731,81.80763316361185,15,0.0943162257641104,3,0.2145633708266691,1
653,16469.7642557731,83.96261483647154,3.008832191002739,82.17820911466558,6,0.0183501187303569,7,0.2539384472697658,1
473,7200.426710227723,80.18401795250759,4.805997991848348,85.27731851405778,9,0.0923084594004316,8,0.4662087979971939,1
736,15354.842703510934,92.54516801271956,4.455779020485126,77.56463097130558,14,0.0718524512712852,7,0.2470276099860628,1
266,19175.360968708534,86.32750814775366,2.3203238140180926,87.20796493935616,7,0.0671144911743172,7,0.3095340961544884,0
852,15238.107181507356,99.46289422853818,1.8118123625495903,64.33925030265662,10,0.0723542524050032,1,0.1648104645671368,1
558,9974.252736617507,83.87434101552596,1.5548258498371657,98.45116969469544,23,0.0031246618969337,9,0.3943892804208283,1
379,12508.689761462469,86.91657140619188,2.8963169139043403,90.00619295179686,13,0.0098900261069519,1,0.3241123396266806,1
799,14685.875650265803,87.15682317283067,1.0141180396612537,85.24696816036027,12,0.0334841528740228,5,0.2759629831933488,1
401,12658.556130927554,80.1690299212492,2.971737536577119,72.65288228037923,22,0.0073967533148677,4,0.4788745862232774,1
630,6799.294125964547,96.78415906078918,0.5060013777085641,66.43821949826916,12,0.0987589709495422,5,0.4562603376567347,1
679,9680.96066978031,80.6398892028865,1.9573233383563016,76.37371855315779,8,0.0580412208145177,8,0.3638045089377989,0
317,17035.94045830449,98.80359669458484,1.4897044122376155,86.46306962296234,16,0.0487343671142984,9,0.4687249624626108,1
201,17921.27069143276,97.8414870218724,4.870484554823519,85.34838973692445,17,0.0785511784899044,6,0.325912717973229,1
653,7059.500490733553,90.71043832171928,3.772590438064905,75.30564620262285,18,0.0976959206811989,4,0.4307748606861067,1
387,19285.80128598087,90.87191149822584,2.0734402120800697,84.53145575332519,12,0.0955130000084774,9,0.2637840656740745,1
266,9932.33926772914,93.07555845912312,0.9178028893877924,92.5499318227019,11,0.0793064884788696,6,0.134697676539179,1
720,14934.7060809608,87.74100023869774,2.825602676107808,61.05139089350428,20,0.0377174236960876,7,0.4976594358116438,1
135,16277.377189350218,92.94444566795713,1.4605154659671904,78.02484191721103,19,0.0065959491577906,0,0.166252608330629,1
843,17179.193519568253,80.89536777376973,2.91393295654261,90.34220913867163,19,0.0098376977729081,9,0.2006040157035957,1
840,19186.245533388952,81.08095254699452,4.259130593805017,81.84577881853508,7,0.0001152340794587,6,0.1652413557699358,1
452,9693.79322043234,89.1446083923909,3.2710664844562345,86.05904351716279,23,0.0001902843224855,3,0.234991807191498,1
775,17877.59681827332,90.9924460221207,3.35204788795251,80.66705570421368,10,0.0936421798933462,4,0.2157120534905355,1
998,6975.303551543106,97.75635280671638,2.9346363007826515,99.67498178729244,6,0.0927016969207499,1,0.3404408994196939,1
172,15575.61359530389,82.09321267815793,4.6726953468413415,62.18486145956153,0,0.0667553799704802,9,0.4985840057677138,1
747,16129.665942709787,96.45295854387778,4.693562079892715,79.64179287089509,9,0.0726676724220302,4,0.1210036221942274,1
452,15165.848618019809,84.20094674584139,2.8072544048309847,63.65666196458071,14,0.0513208456650037,8,0.4113772453173289,1
990,8784.721042027295,87.88167297020064,1.8759176921457696,66.39142248454282,3,0.0237842256088332,0,0.1511967697625946,1
169,18095.64720522805,86.33204869654826,2.5681415264574974,75.32153401673048,0,0.0914385049108809,2,0.1079340098528862,0
524,7532.876950555925,88.00310545730798,1.3395106048802703,66.2216036600195,10,0.027769146735935,3,0.3554307280462779,1
807,5804.521872812463,83.00990996145171,3.363549418931402,98.54748663826604,4,0.0739671260949634,8,0.4493260915477469,1
880,15761.974859178685,90.0714014880711,2.7504155110200497,97.87159106900636,18,0.0245435684723879,1,0.1705194026593581,1
660,12132.135728491005,96.03285179662734,0.9648521501597596,73.44438584882415,18,0.0870148418049178,6,0.2366455138567789,1
927,17736.47029938014,88.83068020757794,1.389415015038269,85.58990848150718,3,0.0651239434425481,8,0.1675000816892308,1
741,10750.957115873884,89.81227151796398,2.6583438028978708,81.35013282375144,1,0.0642695020556732,9,0.4626030277211669,0
616,7524.178827615692,96.97535170562628,4.494150458234863,92.62347922063074,6,0.0097367236741919,3,0.208144172967249,1
527,17546.632887048047,94.12116229276062,3.0487582428399382,85.0978243926777,12,0.0419468903169201,4,0.277885156562441,1
638,13233.644474601077,89.8090881703957,3.5669075009381186,60.01009817962248,19,0.0524908507549599,9,0.4578965105132313,1
259,7837.936885855323,85.1539129637836,2.025628473847594,90.52697542438956,20,0.029403628841111,3,0.3211476815050687,1
248,15805.759978796686,97.69853493689934,3.071351268699054,89.87392485184472,11,0.0880974611833465,6,0.4731399203074823,1
875,12666.704577342509,91.54040803381116,2.5132092018713035,80.38890822265924,1,0.0837669941511221,7,0.4705801658588157,1
329,14064.694733604798,84.42295220221386,3.466084606804224,96.11675892932216,21,0.049362091234253,7,0.2846404079574883,1
811,11913.475073098729,85.3823950527602,0.7275900473555467,96.33784822761606,8,0.0340031202644114,2,0.3329530450933482,1
661,17430.634757270098,96.06266177872492,2.719850973075316,80.9564670681759,15,0.0801542272005644,1,0.1921257094851747,1
166,17443.44073524575,80.88291124174911,1.831966813147852,84.31952924786151,7,0.0196891447541238,5,0.4962143275204653,0
911,15640.832327365792,99.8418437405764,1.967832775750592,99.86088287698688,23,0.0071516315093632,0,0.211326664164718,1
480,6581.020660946934,82.60703359429584,4.824128442011276,71.9528093924567,17,0.0045710486071947,8,0.4133227951923804,1
157,17582.807928561033,95.92137050793876,1.3221266572012225,72.9846896924591,3,0.0038683260898,6,0.2251876240620904,1
358,15065.194707993647,87.89550633543365,1.900603636603686,67.31095610653985,23,0.0488888656470178,7,0.225216904835914,1
441,15455.362490064492,89.84432366574934,2.794516590788923,95.83467756631472,10,0.025531363609936,6,0.1415451706803784,0
937,10444.742606058076,97.61301154929156,4.383621266673306,89.77953559797065,16,0.0690375121361947,4,0.3239583243186319,1
229,18189.1933423551,88.25822379178426,2.375015374428667,64.22571395480968,7,0.0653891574040505,4,0.1979329352512837,1
